symbol,timeframe,r1,r2,strategy_name,start_time,end_time,total_return,annual_return,max_drawdown,sharpe_ratio,win_rate,profit_factor,total_trades,winning_trades,losing_trades,avg_win,avg_loss,final_capital
BTCUSDT,1d,27,69,RSI_R1_27_R2_69,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.24372448675328387,-0.3137432049078286,-0.40521112521898306,-0.8960326925683103,0.375,0.4457048341629391,8,3,5,0.0846556288062356,-0.09639204411851476,7562.755132467161
BTCUSDT,1d,27,70,RSI_R1_27_R2_70,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.24372448675328387,-0.3137432049078286,-0.40521112521898306,-0.8960326925683103,0.375,0.4457048341629391,8,3,5,0.0846556288062356,-0.09639204411851476,7562.755132467161
BTCUSDT,1d,27,71,RSI_R1_27_R2_71,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.24372448675328387,-0.3137432049078286,-0.40521112521898306,-0.8960326925683103,0.375,0.4457048341629391,8,3,5,0.0846556288062356,-0.09639204411851476,7562.755132467161
BTCUSDT,1d,27,72,RSI_R1_27_R2_72,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.24372448675328387,-0.3137432049078286,-0.40521112521898306,-0.8960326925683103,0.375,0.4457048341629391,8,3,5,0.0846556288062356,-0.09639204411851476,7562.755132467161
BTCUSDT,1d,27,73,RSI_R1_27_R2_73,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.26232492440958705,-0.3363937802377108,-0.40521112521898306,-0.9837027452237256,0.375,0.4033872787376999,8,3,5,0.07518856807913903,-0.09639204411851476,7376.75075590413
BTCUSDT,1d,27,74,RSI_R1_27_R2_74,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.26232492440958705,-0.3363937802377108,-0.40521112521898306,-0.9837027452237256,0.375,0.4033872787376999,8,3,5,0.07518856807913903,-0.09639204411851476,7376.75075590413
BTCUSDT,1d,27,75,RSI_R1_27_R2_75,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.26232492440958705,-0.3363937802377108,-0.40521112521898306,-0.9837027452237256,0.375,0.4033872787376999,8,3,5,0.07518856807913903,-0.09639204411851476,7376.75075590413
BTCUSDT,1d,27,76,RSI_R1_27_R2_76,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.26232492440958705,-0.3363937802377108,-0.40521112521898306,-0.9837027452237256,0.375,0.4033872787376999,8,3,5,0.07518856807913903,-0.09639204411851476,7376.75075590413
BTCUSDT,1d,27,77,RSI_R1_27_R2_77,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.25032262455478577,-0.32180048192494637,-0.4052111252189833,-0.9226913123173563,0.375,0.43979915189016106,8,3,5,0.0809286147294821,-0.09639204411851476,7496.773754452142
BTCUSDT,1d,27,78,RSI_R1_27_R2_78,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.25032262455478577,-0.32180048192494637,-0.4052111252189833,-0.9226913123173563,0.375,0.43979915189016106,8,3,5,0.0809286147294821,-0.09639204411851476,7496.773754452142
BTCUSDT,1d,27,79,RSI_R1_27_R2_79,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.25032262455478577,-0.32180048192494637,-0.4052111252189833,-0.9226913123173563,0.375,0.43979915189016106,8,3,5,0.0809286147294821,-0.09639204411851476,7496.773754452142
BTCUSDT,1d,27,80,RSI_R1_27_R2_80,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.25032262455478577,-0.32180048192494637,-0.4052111252189833,-0.9226913123173563,0.375,0.43979915189016106,8,3,5,0.0809286147294821,-0.09639204411851476,7496.773754452142
BTCUSDT,1d,27,81,RSI_R1_27_R2_81,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.23973591037937048,-0.30886069513171344,-0.4052111252189834,-0.8700212699550186,0.375,0.47096223148169297,8,3,5,0.08599166380973185,-0.09639204411851476,7602.640896206295
BTCUSDT,1d,27,82,RSI_R1_27_R2_82,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.23973591037937048,-0.30886069513171344,-0.4052111252189834,-0.8700212699550186,0.375,0.47096223148169297,8,3,5,0.08599166380973185,-0.09639204411851476,7602.640896206295
BTCUSDT,1d,27,83,RSI_R1_27_R2_83,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.23973591037937048,-0.30886069513171344,-0.4052111252189834,-0.8700212699550186,0.375,0.47096223148169297,8,3,5,0.08599166380973185,-0.09639204411851476,7602.640896206295
BTCUSDT,1d,27,84,RSI_R1_27_R2_84,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.2319953012138496,-0.29935981740337625,-0.4052111252189832,-0.8324289944332847,0.375,0.49320377115741487,8,3,5,0.08969357579740711,-0.09639204411851476,7680.046987861504
BTCUSDT,1d,27,85,RSI_R1_27_R2_85,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.2319953012138496,-0.29935981740337625,-0.4052111252189832,-0.8324289944332847,0.375,0.49320377115741487,8,3,5,0.08969357579740711,-0.09639204411851476,7680.046987861504
BTCUSDT,1d,27,86,RSI_R1_27_R2_86,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.22451727541391184,-0.29014955021085964,-0.40521112521898334,-0.7964023178099584,0.375,0.5142691375559315,8,3,5,0.09326990845559695,-0.09639204411851476,7754.827245860882
BTCUSDT,1d,27,87,RSI_R1_27_R2_87,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.22451727541391184,-0.29014955021085964,-0.40521112521898334,-0.7964023178099584,0.375,0.5142691375559315,8,3,5,0.09326990845559695,-0.09639204411851476,7754.827245860882
BTCUSDT,1d,27,88,RSI_R1_27_R2_88,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,27,89,RSI_R1_27_R2_89,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,27,90,RSI_R1_27_R2_90,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,27,91,RSI_R1_27_R2_91,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,27,92,RSI_R1_27_R2_92,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,27,93,RSI_R1_27_R2_93,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,27,94,RSI_R1_27_R2_94,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,27,95,RSI_R1_27_R2_95,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,27,96,RSI_R1_27_R2_96,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,27,97,RSI_R1_27_R2_97,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,27,98,RSI_R1_27_R2_98,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,27,99,RSI_R1_27_R2_99,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,27,100,RSI_R1_27_R2_100,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,28,60,RSI_R1_28_R2_60,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.2259330284446005,-0.2918956345521,-0.3576937979809353,-0.8722925545259155,0.5555555555555556,0.49135592194329514,9,5,4,0.05068771749227356,-0.11482148561213479,7740.669715553995
BTCUSDT,1d,28,61,RSI_R1_28_R2_61,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.17213808535036096,-0.2247802780713658,-0.3493655168885396,-0.5900310415618084,0.5555555555555556,0.6157308936921992,9,5,4,0.06555916116134633,-0.11482148561213479,8278.61914649639
BTCUSDT,1d,28,62,RSI_R1_28_R2_62,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.1410160344494143,-0.18524696757433057,-0.34936551688853956,-0.4436665835632199,0.5555555555555556,0.6966109889115099,9,5,4,0.0732283681841734,-0.11482148561213479,8589.839655505857
BTCUSDT,1d,28,63,RSI_R1_28_R2_63,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.21922634555901677,-0.28361430533687804,-0.4086056510279073,-0.7876180890309216,0.5,0.49848619700521063,8,4,4,0.06679854566141163,-0.11482148561213479,7807.736544409832
BTCUSDT,1d,28,64,RSI_R1_28_R2_64,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.21922634555901677,-0.28361430533687804,-0.4086056510279073,-0.7876180890309216,0.5,0.49848619700521063,8,4,4,0.06679854566141163,-0.11482148561213479,7807.736544409832
BTCUSDT,1d,28,65,RSI_R1_28_R2_65,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.21922634555901677,-0.28361430533687804,-0.4086056510279073,-0.7876180890309216,0.5,0.49848619700521063,8,4,4,0.06679854566141163,-0.11482148561213479,7807.736544409832
BTCUSDT,1d,28,66,RSI_R1_28_R2_66,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.21922634555901677,-0.28361430533687804,-0.4086056510279073,-0.7876180890309216,0.5,0.49848619700521063,8,4,4,0.06679854566141163,-0.11482148561213479,7807.736544409832
BTCUSDT,1d,28,67,RSI_R1_28_R2_67,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.21922634555901677,-0.28361430533687804,-0.4086056510279073,-0.7876180890309216,0.5,0.49848619700521063,8,4,4,0.06679854566141163,-0.11482148561213479,7807.736544409832
BTCUSDT,1d,28,68,RSI_R1_28_R2_68,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.21922634555901677,-0.28361430533687804,-0.4086056510279073,-0.7876180890309216,0.5,0.49848619700521063,8,4,4,0.06679854566141163,-0.11482148561213479,7807.736544409832
BTCUSDT,1d,28,69,RSI_R1_28_R2_69,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.24372448675328387,-0.3137432049078286,-0.40521112521898306,-0.8960326925683103,0.375,0.4457048341629391,8,3,5,0.0846556288062356,-0.09639204411851476,7562.755132467161
BTCUSDT,1d,28,70,RSI_R1_28_R2_70,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.24372448675328387,-0.3137432049078286,-0.40521112521898306,-0.8960326925683103,0.375,0.4457048341629391,8,3,5,0.0846556288062356,-0.09639204411851476,7562.755132467161
BTCUSDT,1d,28,71,RSI_R1_28_R2_71,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.24372448675328387,-0.3137432049078286,-0.40521112521898306,-0.8960326925683103,0.375,0.4457048341629391,8,3,5,0.0846556288062356,-0.09639204411851476,7562.755132467161
BTCUSDT,1d,28,72,RSI_R1_28_R2_72,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.24372448675328387,-0.3137432049078286,-0.40521112521898306,-0.8960326925683103,0.375,0.4457048341629391,8,3,5,0.0846556288062356,-0.09639204411851476,7562.755132467161
BTCUSDT,1d,28,73,RSI_R1_28_R2_73,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.26232492440958705,-0.3363937802377108,-0.40521112521898306,-0.9837027452237256,0.375,0.4033872787376999,8,3,5,0.07518856807913903,-0.09639204411851476,7376.75075590413
BTCUSDT,1d,28,74,RSI_R1_28_R2_74,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.26232492440958705,-0.3363937802377108,-0.40521112521898306,-0.9837027452237256,0.375,0.4033872787376999,8,3,5,0.07518856807913903,-0.09639204411851476,7376.75075590413
BTCUSDT,1d,28,75,RSI_R1_28_R2_75,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.26232492440958705,-0.3363937802377108,-0.40521112521898306,-0.9837027452237256,0.375,0.4033872787376999,8,3,5,0.07518856807913903,-0.09639204411851476,7376.75075590413
BTCUSDT,1d,28,76,RSI_R1_28_R2_76,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.26232492440958705,-0.3363937802377108,-0.40521112521898306,-0.9837027452237256,0.375,0.4033872787376999,8,3,5,0.07518856807913903,-0.09639204411851476,7376.75075590413
BTCUSDT,1d,28,77,RSI_R1_28_R2_77,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.25032262455478577,-0.32180048192494637,-0.4052111252189833,-0.9226913123173563,0.375,0.43979915189016106,8,3,5,0.0809286147294821,-0.09639204411851476,7496.773754452142
BTCUSDT,1d,28,78,RSI_R1_28_R2_78,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.25032262455478577,-0.32180048192494637,-0.4052111252189833,-0.9226913123173563,0.375,0.43979915189016106,8,3,5,0.0809286147294821,-0.09639204411851476,7496.773754452142
BTCUSDT,1d,28,79,RSI_R1_28_R2_79,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.25032262455478577,-0.32180048192494637,-0.4052111252189833,-0.9226913123173563,0.375,0.43979915189016106,8,3,5,0.0809286147294821,-0.09639204411851476,7496.773754452142
BTCUSDT,1d,28,80,RSI_R1_28_R2_80,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.25032262455478577,-0.32180048192494637,-0.4052111252189833,-0.9226913123173563,0.375,0.43979915189016106,8,3,5,0.0809286147294821,-0.09639204411851476,7496.773754452142
BTCUSDT,1d,28,81,RSI_R1_28_R2_81,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.23973591037937048,-0.30886069513171344,-0.4052111252189834,-0.8700212699550186,0.375,0.47096223148169297,8,3,5,0.08599166380973185,-0.09639204411851476,7602.640896206295
BTCUSDT,1d,28,82,RSI_R1_28_R2_82,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.23973591037937048,-0.30886069513171344,-0.4052111252189834,-0.8700212699550186,0.375,0.47096223148169297,8,3,5,0.08599166380973185,-0.09639204411851476,7602.640896206295
BTCUSDT,1d,28,83,RSI_R1_28_R2_83,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.23973591037937048,-0.30886069513171344,-0.4052111252189834,-0.8700212699550186,0.375,0.47096223148169297,8,3,5,0.08599166380973185,-0.09639204411851476,7602.640896206295
BTCUSDT,1d,28,84,RSI_R1_28_R2_84,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.2319953012138496,-0.29935981740337625,-0.4052111252189832,-0.8324289944332847,0.375,0.49320377115741487,8,3,5,0.08969357579740711,-0.09639204411851476,7680.046987861504
BTCUSDT,1d,28,85,RSI_R1_28_R2_85,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.2319953012138496,-0.29935981740337625,-0.4052111252189832,-0.8324289944332847,0.375,0.49320377115741487,8,3,5,0.08969357579740711,-0.09639204411851476,7680.046987861504
BTCUSDT,1d,28,86,RSI_R1_28_R2_86,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.22451727541391184,-0.29014955021085964,-0.40521112521898334,-0.7964023178099584,0.375,0.5142691375559315,8,3,5,0.09326990845559695,-0.09639204411851476,7754.827245860882
BTCUSDT,1d,28,87,RSI_R1_28_R2_87,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.22451727541391184,-0.29014955021085964,-0.40521112521898334,-0.7964023178099584,0.375,0.5142691375559315,8,3,5,0.09326990845559695,-0.09639204411851476,7754.827245860882
BTCUSDT,1d,28,88,RSI_R1_28_R2_88,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,28,89,RSI_R1_28_R2_89,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,28,90,RSI_R1_28_R2_90,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,28,91,RSI_R1_28_R2_91,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,28,92,RSI_R1_28_R2_92,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,28,93,RSI_R1_28_R2_93,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,28,94,RSI_R1_28_R2_94,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,28,95,RSI_R1_28_R2_95,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,28,96,RSI_R1_28_R2_96,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,28,97,RSI_R1_28_R2_97,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,28,98,RSI_R1_28_R2_98,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,28,99,RSI_R1_28_R2_99,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,28,100,RSI_R1_28_R2_100,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.31698335684363127,-0.40179669335236534,-0.45498483054227984,-1.2259316341263229,0.2857142857142857,0.22645568580573702,7,2,5,0.07280330050546058,-0.09540725368355422,6830.166431563687
BTCUSDT,1d,29,60,RSI_R1_29_R2_60,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.21095275548794717,-0.27336405702401734,-0.35769379798093526,-0.7851784580300014,0.6,0.5130870753975053,10,6,4,0.0455030080007934,-0.11482148561213479,7890.472445120528
BTCUSDT,1d,29,61,RSI_R1_29_R2_61,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.15611673589664424,-0.20449224557331414,-0.34936551688853934,-0.5082060409372288,0.6,0.6426954425966127,10,6,4,0.057895877725020695,-0.11482148561213479,8438.832641033558
BTCUSDT,1d,29,62,RSI_R1_29_R2_62,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08768808588754473,-0.11634698980119218,-0.3493655168885395,-0.20609276818964362,0.6,0.8065888855659953,10,6,4,0.0715514070117359,-0.11482148561213479,9123.119141124553
BTCUSDT,1d,29,63,RSI_R1_29_R2_63,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.17075389560379153,-0.22303280827594318,-0.4086056510279071,-0.545802793176737,0.5555555555555556,0.5995284296641994,9,5,4,0.06607215675903899,-0.11482148561213479,8292.461043962085
BTCUSDT,1d,29,64,RSI_R1_29_R2_64,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.17075389560379153,-0.22303280827594318,-0.4086056510279071,-0.545802793176737,0.5555555555555556,0.5995284296641994,9,5,4,0.06607215675903899,-0.11482148561213479,8292.461043962085
BTCUSDT,1d,29,65,RSI_R1_29_R2_65,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.17075389560379153,-0.22303280827594318,-0.4086056510279071,-0.545802793176737,0.5555555555555556,0.5995284296641994,9,5,4,0.06607215675903899,-0.11482148561213479,8292.461043962085
BTCUSDT,1d,29,66,RSI_R1_29_R2_66,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.17075389560379153,-0.22303280827594318,-0.4086056510279071,-0.545802793176737,0.5555555555555556,0.5995284296641994,9,5,4,0.06607215675903899,-0.11482148561213479,8292.461043962085
